Talker,Age,L1,Vowel,Token,F0_gm,F0,SR,Duration,Quantity,Transcribed_vowel,Repetitions,F1_gm,F2_gm,F3_gm,height_gm,backness_gm
SW_015,25,Swedish,oeh1,3,179.760491244737,197.498083351808,171.832088983517,0.149711370257705,short,intended,10,592.012464730867,1641.62268250738,2867.28277740064,1.23700991679731,1.01991278224689
SW_015,25,Swedish,oeh1,4,179.760491244737,204.776049427835,171.832088983517,0.150506066595312,short,intended,10,614.560171896784,1747.65983692596,2888.88294640283,1.27438907115097,1.04512609167262
SW_015,25,Swedish,oeh1,5,179.760491244737,200.72477661343,171.832088983517,0.149245841678862,short,intended,10,589.063723349579,1706.6727470504,2869.17128666831,1.23201659369443,1.06376662523585
SW_015,25,Swedish,oeh1,6,179.760491244737,183.193238858186,171.832088983517,0.159109236181962,short,intended,10,614.86265949485,1645.95466851443,2754.25376616102,1.27488115181915,0.984676915492755
SW_015,25,Swedish,oeh1,7,179.760491244737,196.085992184228,171.832088983517,0.159224257332539,short,intended,10,574.295824560207,1661.9377437122,2848.92342122021,1.20662686420471,1.06259487869851
SW_015,25,Swedish,oeh1,8,179.760491244737,186.170031712074,171.832088983517,0.151790319988777,short,intended,10,585.393017296658,1665.90505150321,2554.86536704098,1.22576567294391,1.04584038311028
SW_015,25,Swedish,oeh1,9,179.760491244737,179.531801833898,171.832088983517,0.139999999999986,short,intended,10,537.704987173595,1702.29358183394,2655.02500850881,1.14079228563029,1.15242172773864
SW_015,25,Swedish,oeh1,10,179.760491244737,176.538864392556,171.832088983517,0.151544084263605,short,intended,10,580.904010410962,1751.79368221352,2713.83281563416,1.21806775560987,1.10380997450474
SW_015,25,Swedish,9:,1,179.760491244737,164.119048593179,171.832088983517,0.259999999999991,long,intended,10,709.16677722024,1577.81557221087,2668.85052866972,1.41757295451797,0.799705892512755
SW_015,25,Swedish,9:,2,179.760491244737,158.337279491725,171.832088983517,0.279999999999973,long,intended,10,741.354652920547,1556.24976568208,2642.18884742139,1.46196135157117,0.741555084922435
SW_015,25,Swedish,9:,3,179.760491244737,161.194755421544,171.832088983517,0.259999999999991,long,intended,10,762.929226359082,1558.38070162464,2653.30371542365,1.49064749676317,0.714237279440346
SW_015,25,Swedish,9:,4,179.760491244737,165.435765067957,171.832088983517,0.25,long,intended,10,697.618541580798,1556.61728549263,2622.98882866597,1.4011546781888,0.802597887767594
SW_015,25,Swedish,9:,5,179.760491244737,167.340833183264,171.832088983517,0.25,long,intended,10,669.148634429013,1519.85317488709,2837.3240458414,1.35948843633197,0.82036280422003
SW_015,25,Swedish,9:,6,179.760491244737,168.023054107591,171.832088983517,0.269999999999982,long,intended,10,729.803978804949,1532.20804208315,2668.98107741605,1.44625820274523,0.741689162886368
SW_015,25,Swedish,9:,7,179.760491244737,172.081517892018,171.832088983517,0.256798079852842,long,intended,10,703.820109773465,1538.80487682559,2638.23703907403,1.41000502446211,0.782238542496745
SW_015,25,Swedish,9:,8,179.760491244737,159.521724386742,171.832088983517,0.259999999999991,long,intended,10,731.345179778347,1495.02867344801,2565.01085007781,1.44836777730292,0.715015114748163
SW_015,25,Swedish,9:,9,179.760491244737,169.266080505604,171.832088983517,0.259999999999991,long,intended,10,674.514030161351,1491.19873256835,2627.66338197091,1.36747470311006,0.793343117726488
SW_015,25,Swedish,9:,10,179.760491244737,170.073080010115,171.832088983517,0.269999999999982,long,intended,10,717.775893956296,1540.03802621149,2632.2306297791,1.42963962176423,0.763404992530055
SW_015,25,Swedish,9,1,179.760491244737,189.1193965012,171.832088983517,0.192873204511443,short,intended,10,602.207737464693,1600.34489018348,2517.83501967546,1.25408469147415,0.977371976735799
SW_015,25,Swedish,9,2,179.760491244737,189.585559479571,171.832088983517,0.190000000000055,short,intended,10,600.869066672728,1598.3919310786,2705.28949599298,1.2518592785332,0.97837630807068
SW_015,25,Swedish,9,3,179.760491244737,183.657075932988,171.832088983517,0.192033575838423,short,intended,10,539.69175046494,1605.87887385995,2669.59434002149,1.14448037094544,1.09042832655455
SW_015,25,Swedish,9,4,179.760491244737,177.403394048053,171.832088983517,0.189042082795254,short,intended,10,605.305151821147,1608.84714348389,2542.68337247056,1.25921494089419,0.977540427489386
SW_015,25,Swedish,9,5,179.760491244737,176.022239332112,171.832088983517,0.189520842966658,short,intended,10,576.88406658942,1583.48768232495,2600.00956769425,1.21112354871134,1.00974376531802
SW_015,25,Swedish,9,6,179.760491244737,177.266479051065,171.832088983517,0.190000000000055,short,intended,10,547.421570728587,1555.74479600302,2581.08893149726,1.15870142846496,1.04449047681661
SW_015,25,Swedish,9,7,179.760491244737,180.291409826696,171.832088983517,0.177377240038254,short,intended,10,526.096604036091,1544.8480871499,2637.06311065791,1.1189670805843,1.0771960052903
SW_015,25,Swedish,9,8,179.760491244737,192.278707747173,171.832088983517,0.197010409616155,short,intended,10,542.643008827296,1609.05486854058,2502.38093297038,1.1499338882633,1.08695058601362
SW_015,25,Swedish,9,9,179.760491244737,178.136094959487,171.832088983517,0.168327463145488,short,intended,10,626.619087154392,1586.04597651491,2708.11507477971,1.29382106636616,0.928660551230147
SW_015,25,Swedish,9,10,179.760491244737,163.201555308159,171.832088983517,0.208152182542335,short,intended,10,537.667359274762,1562.45771216955,2802.25607709064,1.14072230447637,1.06677523940279
SW_015,25,Swedish,aa1,1,179.760491244737,187.712267067655,171.832088983517,0.24,long,intended,10,655.564656371446,1105.70882986913,2615.01549053533,1.33897916190808,0.522744948227659
SW_015,25,Swedish,aa1,2,179.760491244737,168.801681537549,171.832088983517,0.257890233651527,long,intended,10,693.620031579469,1267.28724524924,2773.15059688661,1.39540653248887,0.60270956188702
SW_015,25,Swedish,aa1,3,179.760491244737,179.001364380245,171.832088983517,0.27,long,intended,10,765.510393962336,1260.43220446957,2761.25551294907,1.49402501985625,0.498667167538189
SW_015,25,Swedish,aa1,4,179.760491244737,170.980293508087,171.832088983517,0.27,long,intended,10,679.512028126272,1236.3419995909,2572.10795418965,1.37485716171762,0.598537363570472
SW_015,25,Swedish,aa1,5,179.760491244737,171.355722999294,171.832088983517,0.26,long,intended,10,736.370141792015,1223.75087218915,2742.8857928836,1.45521512920184,0.507943004207368
SW_015,25,Swedish,aa1,6,179.760491244737,161.943666508689,171.832088983517,0.265872707654191,long,intended,10,754.606412595174,1299.20915444337,2868.42929493764,1.47967853234624,0.543314710098336
SW_015,25,Swedish,aa1,7,179.760491244737,159.739749489351,171.832088983517,0.280000000000001,long,intended,10,731.536955198638,1243.59351388501,2483.92111295206,1.4486299657825,0.530612723638988
SW_015,25,Swedish,aa1,8,179.760491244737,163.17421448812,171.832088983517,0.27530878072243,long,intended,10,727.581257988894,1191.30834278692,2727.44839731765,1.44320791448468,0.493081742237324
SW_015,25,Swedish,aa1,9,179.760491244737,118.785018171323,171.832088983517,0.258791933328464,long,intended,10,695.374903145342,1192.21872861399,2646.59142040211,1.39793335595772,0.539120198839756
SW_015,25,Swedish,aa1,10,179.760491244737,169.551754590841,171.832088983517,0.289999999999999,long,intended,10,661.137422938413,1232.2812061309,2697.69774924251,1.34744394666046,0.622660649963511
SW_015,25,Swedish,ah1,1,179.760491244737,181.7494887855,171.832088983517,0.16,short,intended,10,890.616371204122,1483.52292540297,1860.15022185837,1.64539600178385,0.510261118265442
SW_015,25,Swedish,ah1,2,179.760491244737,179.370383903536,171.832088983517,0.149999999999999,short,intended,10,880.426375331543,1423.06592517467,2184.53642323604,1.63388853440013,0.480162617765581
SW_015,25,Swedish,ah1,3,179.760491244737,183.844217814053,171.832088983517,0.169999999999995,short,intended,10,809.789363344316,1457.73239057589,2864.24797283236,1.55025639544126,0.58786318156876
SW_015,25,Swedish,ah1,4,179.760491244737,169.72905097141,171.832088983517,0.163907323724693,short,intended,10,876.271160266182,1413.49779348225,2038.92917806695,1.62915781356682,0.478147029380632
SW_015,25,Swedish,ah1,5,179.760491244737,185.994817860214,171.832088983517,0.158575795624174,short,intended,10,871.596813299617,1428.66456206545,1855.54153328391,1.62380917376007,0.494168467327952
SW_015,25,Swedish,ah1,6,179.760491244737,180.336334951966,171.832088983517,0.175037209680752,short,intended,10,886.211845998148,1505.12874560976,2319.0889870001,1.64043825270603,0.529677692920144
SW_015,25,Swedish,ah1,7,179.760491244737,178.069905344509,171.832088983517,0.154416574057556,short,intended,10,844.479276778889,1469.43438152895,2286.6960208809,1.59220242375094,0.553912634353391
SW_015,25,Swedish,ah1,8,179.760491244737,180.270139471024,171.832088983517,0.152670079454609,short,intended,10,901.769936930975,1395.12121819705,2142.34697418626,1.65784165554108,0.436377156550496
SW_015,25,Swedish,ah1,9,179.760491244737,191.864645769784,171.832088983517,0.160000000000004,short,intended,10,885.210412343811,1429.88103846631,2395.60273860822,1.63930759765605,0.479521159100071
SW_015,25,Swedish,ah1,10,179.760491244737,176.737327749457,171.832088983517,0.160000000000004,short,intended,10,962.4843412746,1417.73039574446,2318.82296457906,1.72300002407033,0.387294761850655
SW_015,25,Swedish,oa1,1,179.760491244737,212.470731774917,171.832088983517,0.196688788469601,long,intended,10,467.829697414332,629.523270204264,2864.13006008772,1.00158656212452,0.296858483693376
SW_015,25,Swedish,oa1,2,179.760491244737,185.07788028508,171.832088983517,0.204493899123179,long,intended,10,442.510010456639,702.225666074616,2843.90593512131,0.945945313539315,0.46179172731986
SW_015,25,Swedish,oa1,3,179.760491244737,189.931542020254,171.832088983517,0.215421054038188,long,intended,10,445.620574349687,702.46271378683,2703.89171668713,0.952950086632481,0.455124463553123
SW_015,25,Swedish,oa1,4,179.760491244737,192.891874277594,171.832088983517,0.202932876992463,long,intended,10,461.621719872176,604.378412928906,2744.61431598628,0.988227994382502,0.269454745693968
SW_015,25,Swedish,oa1,5,179.760491244737,191.758873463273,171.832088983517,0.202932876992463,long,intended,10,464.734058624858,721.794400628021,2697.1578090931,0.994947551891029,0.440275009622159
SW_015,25,Swedish,oa1,6,179.760491244737,174.308787316626,171.832088983517,0.183021891872443,long,intended,10,495.35739747251,921.945805775125,2782.52141088556,1.0587617439835,0.62120692570611
SW_015,25,Swedish,oa1,7,179.760491244737,186.958289861548,171.832088983517,0.201371854861748,long,intended,10,486.469643105235,739.379947902268,3077.97296429125,1.04065672797514,0.418637425587908
SW_015,25,Swedish,oa1,8,179.760491244737,178.096756609591,171.832088983517,0.21854309829962,long,intended,10,477.449065117291,677.624250912682,2977.5822996657,1.02193971116605,0.350135447800199
SW_015,25,Swedish,oa1,9,179.760491244737,190.527446059024,171.832088983517,0.206054921253894,long,intended,10,422.928041195849,637.763382932037,2777.0554740876,0.900684276045108,0.410765292208286
SW_015,25,Swedish,oa1,10,179.760491244737,179.787204020127,171.832088983517,0.198249810600373,long,intended,10,438.584946915946,659.661966741415,2613.66226114411,0.937035741484076,0.408174017574138
SW_015,25,Swedish,oah1,1,179.760491244737,189.163190392469,171.832088983517,0.153636537077375,short,intended,10,549.014920355819,1046.50880972182,3109.07721598831,1.16160784531957,0.645089341649552
SW_015,25,Swedish,oah1,2,179.760491244737,187.728209976489,171.832088983517,0.164723883201077,short,intended,10,553.075800431314,1098.74802807646,3095.78566675456,1.16897729027962,0.686431590867294
SW_015,25,Swedish,oah1,3,179.760491244737,186.452964893709,171.832088983517,0.150929935126499,short,intended,10,543.031391272954,1083.47452022511,3046.29800653607,1.15064935592504,0.690761175446865
SW_015,25,Swedish,oah1,4,179.760491244737,184.729071593156,171.832088983517,0.160000000000025,short,intended,10,553.620806024692,1124.52847276305,2980.6750169789,1.16996221358066,0.70863910472071
SW_015,25,Swedish,oah1,5,179.760491244737,181.578044053803,171.832088983517,0.153389435915926,short,intended,10,529.502701044635,991.917851077569,3025.96027422012,1.1254204929978,0.627702026290615
SW_015,25,Swedish,oah1,6,179.760491244737,194.209811007518,171.832088983517,0.157073885499983,short,intended,10,540.550454896474,1057.57437606898,2973.53691959829,1.14607020812851,0.671145259145204
SW_015,25,Swedish,oah1,7,179.760491244737,185.924238686596,171.832088983517,0.15064432450481,short,intended,10,528.759735800194,1050.46125866538,3023.84448881703,1.1240163698982,0.686450497605388
SW_015,25,Swedish,oah1,8,179.760491244737,192.945406690108,171.832088983517,0.140000000000043,short,intended,10,553.895815415283,1066.27105089099,3089.48585514421,1.17045883709116,0.654946231288551
SW_015,25,Swedish,oah1,9,179.760491244737,179.305491617458,171.832088983517,0.17795652290107,short,intended,10,508.668929210282,1010.88725330689,3126.83311952597,1.08527959800149,0.686786321673092
SW_015,25,Swedish,oah1,10,179.760491244737,179.125931503035,171.832088983517,0.162346301594027,short,intended,10,518.137207100026,1010.87067778825,3083.29178359675,1.10372231260316,0.668327209936652
SW_015,25,Swedish,oo1,1,179.760491244737,210.372059876737,171.832088983517,0.174735138233586,long,intended,10,401.414487051143,784.700913237719,2392.85637167361,0.848476753865578,0.670308115918426
SW_015,25,Swedish,oo1,2,179.760491244737,180.502875162658,171.832088983517,0.20761594338461,long,intended,10,415.569492591675,752.067476586549,2749.87235770172,0.88313207767851,0.593176198595605
SW_015,25,Swedish,oo1,3,179.760491244737,187.800677320531,171.832088983517,0.210464918726785,long,intended,10,409.283000208845,870.256527128085,2968.01346824787,0.867889075665491,0.754381178135085
SW_015,25,Swedish,oo1,4,179.760491244737,185.031423823453,171.832088983517,0.20416381580057,long,intended,10,471.769428072252,661.86587092086,2784.83671800294,1.00997259323005,0.33857255712271
SW_015,25,Swedish,oo1,5,179.760491244737,194.6571271657,171.832088983517,0.209176965515326,long,intended,10,419.827000022336,944.968415362352,2902.85511818746,0.89332494855898,0.81130878232556
SW_015,25,Swedish,oo1,6,179.760491244737,204.410758798391,171.832088983517,0.190444699946795,long,intended,10,389.214189937248,851.053209640424,2350.42406488329,0.817612035736235,0.782344843745755
SW_015,25,Swedish,oo1,7,179.760491244737,181.53079824366,171.832088983517,0.216982076168875,long,intended,10,450.394730771516,921.610537714838,2817.63999276644,0.963606604605861,0.715998346269117
SW_015,25,Swedish,oo1,8,179.760491244737,164.044232164395,171.832088983517,0.274739895005183,long,intended,10,426.658940916923,773.884296992887,2661.51877953583,0.90946718770199,0.595437414470472
SW_015,25,Swedish,oo1,9,179.760491244737,183.626884581866,171.832088983517,0.257329780306009,long,intended,10,456.205945740715,742.017563407451,2919.05534582713,0.976426569800459,0.486428570293566
SW_015,25,Swedish,oo1,10,179.760491244737,181.668832573927,171.832088983517,0.215421054038188,long,intended,10,440.640527406081,934.818806735809,2950.83172566969,0.941711639295135,0.75212330847289
SW_015,25,Swedish,oh1,1,179.760491244737,226.617959758195,171.832088983517,0.139999999999986,short,intended,10,445.689621059526,955.09014129943,2851.7398571044,0.953105019696935,0.762182931971004
SW_015,25,Swedish,oh1,2,179.760491244737,205.58915249978,171.832088983517,0.150000000000006,short,intended,10,413.024765847605,893.453748270328,2682.89430937844,0.876989783742196,0.771587011697114
SW_015,25,Swedish,oh1,3,179.760491244737,221.981677792016,171.832088983517,0.169999999999987,short,intended,10,429.807078278734,974.431572191686,2700.81171407587,0.916818679692367,0.818517845259233
